JobID,NumberNodes,NumberLayers,TimeOptimize,TimeSample,MaxCutTime,TotalTime,MaxCutPartition,Target,Optimizer
5744289,25,4,61.780367374420166,0.6067209243774414,0.03374147415161133,62.43003177642822,0000000000001111111111111,nvidia,COBYLA
5744289,25,5,76.4053156375885,0.753258228302002,0.07155418395996094,77.2390468120575,1111111111110000000000000,nvidia,COBYLA
5744289,25,6,91.13738775253296,0.8994326591491699,0.03743934631347656,92.08382940292358,0000000000001111111111111,nvidia,COBYLA
5744289,25,7,105.9202094078064,1.049232006072998,0.07962179183959961,107.05893445014954,1001000000001111111111111,nvidia,COBYLA
5744289,25,8,120.57394194602966,1.194645643234253,0.07304906845092773,121.8502197265625,0000000000001111111111111,nvidia,COBYLA
5744289,25,9,135.3423614501953,1.3412995338439941,0.06265592575073242,136.75449585914612,1111111111110000000000000,nvidia,COBYLA
5744289,25,10,150.09133410453796,1.4881174564361572,0.07125401496887207,151.66062092781067,1111111111110000000000000,nvidia,COBYLA
5744289,26,1,21.23183250427246,0.3414275646209717,0.07608962059020996,21.65935254096985,00000000000001111111111111,nvidia,COBYLA
5744289,26,2,67.88310194015503,0.655189037322998,0.04199051856994629,68.59023928642273,00000000000001111111111111,nvidia,COBYLA
5744289,26,3,99.21639084815979,0.9689881801605225,0.03075242042541504,100.22527265548706,00000000000001111111111111,nvidia,COBYLA
5744289,26,4,130.4983720779419,1.2812769412994385,0.04548811912536621,131.83497428894043,00000000000001111111111111,nvidia,COBYLA
5744289,26,5,161.8948872089386,1.5931100845336914,0.033734798431396484,163.5308518409729,11111111111110000000000000,nvidia,COBYLA
5744289,26,6,193.17312622070312,1.907531499862671,0.03145313262939453,195.1211884021759,00000000000001111111111111,nvidia,COBYLA
5744416,26,7,224.65506076812744,2.234339475631714,0.03597569465637207,226.93393516540527,11111111111110000000000000,nvidia,COBYLA
5744416,26,8,255.89850902557373,2.5330591201782227,0.03500866889953613,258.47607231140137,00000000000001111111111111,nvidia,COBYLA
5744416,26,9,287.15339159965515,2.845886707305908,0.06924009323120117,290.07705187797546,00000000000001111111111111,nvidia,COBYLA
5744416,26,10,318.4883427619934,3.1594340801239014,0.04829835891723633,321.7062797546387,11111111111110000000000000,nvidia,COBYLA
5744416,27,1,35.79554986953735,0.7247648239135742,0.0755167007446289,36.60773777961731,111111111111100000000000000,nvidia,COBYLA
5744416,27,2,144.35834288597107,1.3904664516448975,0.0459294319152832,145.80420875549316,000000000000011111111111111,nvidia,COBYLA
5754708,27,3,211.5610225200653,2.080956220626831,0.06160235404968262,213.71388363838196,111111111111100000000000000,nvidia,COBYLA
5754708,27,4,278.362099647522,2.7298896312713623,0.034243106842041016,281.1355149745941,000000000000011111111111111,nvidia,COBYLA
5754708,27,5,346.1552653312683,3.4014315605163574,0.029608726501464844,349.59533762931824,000000000000011111111111111,nvidia,COBYLA
5754708,27,6,412.33466362953186,4.070232629776001,0.07195472717285156,416.48607754707336,000000000000011111111111111,nvidia,COBYLA
5755092,28,1,79.04019379615784,1.5460481643676758,0.07880902290344238,80.67610621452332,1111111111111100000000000000,nvidia,COBYLA
5755092,28,2,306.9656994342804,2.954683542251587,0.04747796058654785,309.9776966571808,0000000000000011111111111111,nvidia,COBYLA
5755092,28,3,449.68541526794434,4.383673906326294,0.03520059585571289,454.1134560108185,1111111111111100000000000000,nvidia,COBYLA
5755092,28,4,592.6454093456268,5.810718059539795,0.027329444885253906,598.4923555850983,0000000000000011111111111111,nvidia,COBYLA
5755092,28,5,735.3292441368103,7.243943214416504,0.06888937950134277,742.6518421173096,0000000000000011111011111111,nvidia,COBYLA
5755092,29,1,220.31900072097778,3.251854181289673,0.07787704467773438,223.65850734710693,00000000000000111111111111111,nvidia,COBYLA
5755092,29,2,655.4237325191498,6.307209730148315,0.04961204528808594,661.7902104854584,11111111111111000000000000000,nvidia,COBYLA
5755424,29,4,1264.9297478199005,12.408844470977783,0.06254839897155762,1277.41064786911,11111111111111000000000000000,nvidia,COBYLA
5755424,29,5,1570.0863192081451,15.451024770736694,0.05085253715515137,1585.5984585285187,11111111111111000000000000000,nvidia,COBYLA
5755424,30,1,519.8611509799957,6.890846490859985,0.07791471481323242,526.8404977321625,111111111111111000000000000000,nvidia,COBYLA
5755722,30,3,2040.2609317302704,19.880589962005615,0.08215737342834473,2060.2353427410126,111111111111111000000000000000,nvidia,COBYLA
5756578,30,4,2689.6143097877502,26.36422896385193,0.07622122764587402,2716.0660223960876,111111111111111000000000000000,nvidia,COBYLA
5756740,31,1,1577.2041354179382,14.660016298294067,0.08241057395935059,1591.9571857452393,0000000000000001111111111111111,nvidia,COBYLA
